timestamp,close,strategy_returns,benchmark_returns,turnover,equity_usdt
2025-12-06 19:25:00,89514.8,0.0,0.0004750073486430306,0.0,10000.0
2025-12-06 19:30:00,89347.7,0.0,-0.001866730417763418,0.0,10000.0
2025-12-06 19:35:00,89343.8,0.0,-4.3649696634506796e-05,0.0,10000.0
2025-12-06 19:40:00,89397.5,0.0,0.0006010489815744258,0.0,10000.0
2025-12-06 19:45:00,89434.0,0.0,0.0004082888223944092,0.0,10000.0
2025-12-06 19:50:00,89374.0,0.0,-0.0006708857928752199,0.0,10000.0
2025-12-06 19:55:00,89365.1,0.0,-9.958153377931378e-05,0.0,10000.0
2025-12-06 20:00:00,89410.7,0.0,0.0005102663120166717,0.0,10000.0
2025-12-06 20:05:00,89290.1,0.0,-0.001348831851221255,0.0,10000.0
2025-12-06 20:10:00,89352.6,0.0,0.0006999656176889246,0.0,10000.0
2025-12-06 20:15:00,89415.8,0.0,0.0007073101398280546,0.0,10000.0
2025-12-06 20:20:00,89376.9,0.0,-0.00043504615515388423,0.0,10000.0
2025-12-06 20:25:00,89417.5,0.0,0.00045425607735327667,0.0,10000.0
2025-12-06 20:30:00,89431.7,0.0,0.00015880560293002333,0.0,10000.0
2025-12-06 20:35:00,89482.0,0.0,0.0005624403874688877,0.0,10000.0
2025-12-06 20:40:00,89498.8,0.0,0.00018774725643155854,0.0,10000.0
2025-12-06 20:45:00,89500.0,0.0,1.3408001001025127e-05,0.0,10000.0
2025-12-06 20:50:00,89503.4,0.0,3.798882681560478e-05,0.0,10000.0
2025-12-06 20:55:00,89505.2,0.0,2.0110967851483252e-05,0.0,10000.0
2025-12-06 21:00:00,89532.5,0.0,0.0003050102116972653,0.0,10000.0
2025-12-06 21:05:00,89445.7,0.0,-0.0009694803562951826,0.0,10000.0
2025-12-06 21:10:00,89447.1,0.0,1.5651954202500207e-05,0.0,10000.0
2025-12-06 21:15:00,89418.2,0.0,-0.00032309599752267104,0.0,10000.0
2025-12-06 21:20:00,89403.9,0.0,-0.00015992270030040778,0.0,10000.0
2025-12-06 21:25:00,89387.9,0.0,-0.00017896311011045274,0.0,10000.0
2025-12-06 21:30:00,89378.2,0.0,-0.00010851580583048914,0.0,10000.0
2025-12-06 21:35:00,89448.2,0.0,0.0007831887417737438,0.0,10000.0
2025-12-06 21:40:00,89423.8,0.0,-0.0002727835775342413,0.0,10000.0
2025-12-06 21:45:00,89426.7,0.0,3.242984529849835e-05,0.0,10000.0
2025-12-06 21:50:00,89379.5,0.0,-0.0005278065723099967,0.0,10000.0
2025-12-06 21:55:00,89375.4,0.0,-4.58718162442695e-05,0.0,10000.0
2025-12-06 22:00:00,89350.2,0.0,-0.0002819567800534939,0.0,10000.0
2025-12-06 22:05:00,89304.9,0.0,-0.0005069938287771691,0.0,10000.0
2025-12-06 22:10:00,89467.2,0.0,0.0018173694836454146,0.0,10000.0
2025-12-06 22:15:00,89449.1,0.0,-0.00020230877908322675,0.0,10000.0
2025-12-06 22:20:00,89395.5,0.0,-0.0005992234689896625,0.0,10000.0
2025-12-06 22:25:00,89308.5,0.0,-0.0009732033491618441,0.0,10000.0
2025-12-06 22:30:00,89371.1,0.0,0.000700941119826215,0.0,10000.0
2025-12-06 22:35:00,89392.1,0.0,0.00023497528843208215,0.0,10000.0
2025-12-06 22:40:00,89300.0,0.0,-0.0010302923860162627,0.0,10000.0
2025-12-06 22:45:00,89307.8,0.0,8.73460246360036e-05,0.0,10000.0
2025-12-06 22:50:00,89231.4,0.0,-0.0008554683913387651,0.0,10000.0
2025-12-06 22:55:00,89246.8,0.0,0.0001725849868994267,0.0,10000.0
2025-12-06 23:00:00,89061.8,0.0,-0.0020729034542414926,0.0,10000.0
2025-12-06 23:05:00,89063.3,0.0,1.6842237637204605e-05,0.0,10000.0
2025-12-06 23:10:00,89124.2,0.0,0.0006837833316304387,0.0,10000.0
2025-12-06 23:15:00,89104.8,0.0,-0.00021767376313053255,0.0,10000.0
2025-12-06 23:20:00,88902.7,0.0,-0.0022681157468509294,0.0,10000.0
2025-12-06 23:25:00,88977.3,0.0,0.0008391196217887309,0.0,10000.0
2025-12-06 23:30:00,89011.3,0.0,0.00038211993396064514,0.0,10000.0
2025-12-06 23:35:00,89110.2,0.0,0.0011110948834585077,0.0,10000.0
2025-12-06 23:40:00,89050.2,0.0,-0.0006733235925853176,0.0,10000.0
2025-12-06 23:45:00,89153.1,0.0,0.0011555280055519646,0.0,10000.0
2025-12-06 23:50:00,89180.2,0.0,0.00030397148276373187,0.0,10000.0
2025-12-06 23:55:00,89182.6,0.0,2.6911803292728464e-05,0.0,10000.0
2025-12-07 00:00:00,89269.5,0.0,0.0009744053212172865,0.0,10000.0
2025-12-07 00:05:00,89296.6,0.0,0.00030357512924350516,0.0,10000.0
2025-12-07 00:10:00,89143.2,0.0,-0.0017178705572217234,0.0,10000.0
2025-12-07 00:15:00,89167.0,0.0,0.0002669861526174433,0.0,10000.0
2025-12-07 00:20:00,89266.3,0.0,0.0011136406966703039,0.0,10000.0
2025-12-07 00:25:00,89309.2,0.0,0.0004805844982931351,0.0,10000.0
2025-12-07 00:30:00,89383.1,0.0,0.0008274623443049745,0.0,10000.0
2025-12-07 00:35:00,89482.1,0.0,0.001107591927333118,0.0,10000.0
2025-12-07 00:40:00,89451.5,0.0,-0.00034196783490780813,0.0,10000.0
2025-12-07 00:45:00,89405.6,0.0,-0.0005131272253678931,0.0,10000.0
2025-12-07 00:50:00,89417.1,0.0,0.00012862728956575253,0.0,10000.0
2025-12-07 00:55:00,89350.6,0.0,-0.0007437056223026373,0.0,10000.0
2025-12-07 01:00:00,89417.8,0.0,0.0007520934386562317,0.0,10000.0
2025-12-07 01:05:00,89407.4,0.0,-0.00011630793868788736,0.0,10000.0
2025-12-07 01:10:00,89444.4,0.0,0.00041383599120425885,0.0,10000.0
2025-12-07 01:15:00,89503.6,0.0,0.0006618636829136548,0.0,10000.0
2025-12-07 01:20:00,89450.5,0.0,-0.0005932722259217593,0.0,10000.0
2025-12-07 01:25:00,89413.0,0.0,-0.0004192262759850074,0.0,10000.0
2025-12-07 01:30:00,89384.7,0.0,-0.00031650878507605285,0.0,10000.0
2025-12-07 01:35:00,89353.1,0.0,-0.00035352806464628017,0.0,10000.0
2025-12-07 01:40:00,89352.1,0.0,-1.1191553510703223e-05,0.0,10000.0
2025-12-07 01:45:00,89360.4,0.0,9.289093373276991e-05,0.0,10000.0
2025-12-07 01:50:00,89323.0,0.0,-0.0004185299081024274,0.0,10000.0
2025-12-07 01:55:00,89246.7,0.0,-0.0008542032847083103,0.0,10000.0
2025-12-07 02:00:00,89322.2,0.0,0.0008459696549003581,0.0,10000.0
2025-12-07 02:05:00,89350.9,0.0,0.0003213087004125814,0.0,10000.0
2025-12-07 02:10:00,89321.9,0.0,-0.0003245630430135371,0.0,10000.0
2025-12-07 02:15:00,89445.3,0.0,0.001381520097534894,0.0,10000.0
2025-12-07 02:20:00,89419.9,0.0,-0.00028397243902145153,0.0,10000.0
2025-12-07 02:25:00,89393.0,0.0,-0.0003008278917779883,0.0,10000.0
2025-12-07 02:30:00,89386.8,0.0,-6.935666103602411e-05,0.0,10000.0
2025-12-07 02:35:00,89367.8,0.0,-0.000212559348807706,0.0,10000.0
2025-12-07 02:40:00,89403.9,0.0,0.00040394862579118396,0.0,10000.0
2025-12-07 02:45:00,89450.0,0.0,0.0005156374610055803,0.0,10000.0
2025-12-07 02:50:00,89537.3,0.0,0.0009759642258244661,0.0,10000.0
2025-12-07 02:55:00,89574.3,0.0,0.000413235601252282,0.0,10000.0
2025-12-07 03:00:00,89500.8,0.0,-0.0008205478580352032,0.0,10000.0
2025-12-07 03:05:00,89535.2,0.0,0.0003843541063319744,0.0,10000.0
2025-12-07 03:10:00,89538.9,0.0,4.1324529347130934e-05,0.0,10000.0
2025-12-07 03:15:00,89562.3,0.0,0.0002613389264332078,0.0,10000.0
2025-12-07 03:20:00,89528.7,0.0,-0.00037515785101549515,0.0,10000.0
2025-12-07 03:25:00,89530.0,0.0,1.4520483375690674e-05,0.0,10000.0
2025-12-07 03:30:00,89549.0,0.0,0.00021221936780957407,0.0,10000.0
2025-12-07 03:35:00,89627.0,0.0,0.0008710315023059412,0.0,10000.0
2025-12-07 03:40:00,89654.8,0.0,0.0003101743894138309,0.0,10000.0
2025-12-07 03:45:00,89675.0,0.0,0.0002253086282051342,0.0,10000.0
2025-12-07 03:50:00,89635.1,0.0,-0.0004449400613325549,0.0,10000.0
2025-12-07 03:55:00,89675.5,0.0,0.0004507162930591502,0.0,10000.0
2025-12-07 04:00:00,89694.0,0.0,0.00020629937942917564,0.0,10000.0
2025-12-07 04:05:00,89686.8,0.0,-8.027292795498298e-05,0.0,10000.0
2025-12-07 04:10:00,89646.6,0.0,-0.0004482264948687531,0.0,10000.0
2025-12-07 04:15:00,89592.8,0.0,-0.0006001343051493802,0.0,10000.0
2025-12-07 04:20:00,89618.5,0.0,0.00028685340786305247,0.0,10000.0
2025-12-07 04:25:00,89581.9,0.0,-0.00040839781964663313,0.0,10000.0
2025-12-07 04:30:00,89510.3,0.0,-0.0007992686022509909,0.0,10000.0
2025-12-07 04:35:00,89461.6,0.0,-0.0005440714644012745,0.0,10000.0
2025-12-07 04:40:00,89517.9,0.0,0.0006293202893754568,0.0,10000.0
2025-12-07 04:45:00,89515.7,0.0,-2.4576090368433334e-05,0.0,10000.0
2025-12-07 04:50:00,89500.2,0.0,-0.00017315398304429408,0.0,10000.0
2025-12-07 04:55:00,89494.5,0.0,-6.368700852066311e-05,0.0,10000.0
2025-12-07 05:00:00,89452.6,0.0,-0.00046818519573821327,0.0,10000.0
2025-12-07 05:05:00,89399.0,0.0,-0.000599200023252644,0.0,10000.0
2025-12-07 05:10:00,89428.2,0.0,0.00032662557746721,0.0,10000.0
2025-12-07 05:15:00,89380.2,0.0,-0.0005367434433434237,0.0,10000.0
2025-12-07 05:20:00,89409.0,0.0,0.0003222190149496651,0.0,10000.0
2025-12-07 05:25:00,89430.1,0.0,0.00023599413929242807,0.0,10000.0
2025-12-07 05:30:00,89457.4,0.0,0.0003052663476836859,0.0,10000.0
2025-12-07 05:35:00,89464.7,0.0,8.160308705607022e-05,0.0,10000.0
2025-12-07 05:40:00,89487.6,0.0,0.0002559668785566682,0.0,10000.0
2025-12-07 05:45:00,89430.5,0.0,-0.0006380772308118843,0.0,10000.0
2025-12-07 05:50:00,89440.5,0.0,0.00011181867483678332,0.0,10000.0
2025-12-07 05:55:00,89471.0,0.0,0.0003410088270974221,0.0,10000.0
2025-12-07 06:00:00,89506.4,0.0,0.0003956589285913914,0.0,10000.0
2025-12-07 06:05:00,89514.8,0.0,9.384803768242023e-05,0.0,10000.0
2025-12-07 06:10:00,89529.5,0.0,0.00016421865434534944,0.0,10000.0
2025-12-07 06:15:00,89563.3,0.0,0.0003775291942880177,0.0,10000.0
2025-12-07 06:20:00,89612.7,0.0,0.0005515652058376563,0.0,10000.0
2025-12-07 06:25:00,89617.5,0.0,5.356383637589168e-05,0.0,10000.0
2025-12-07 06:30:00,89637.5,0.0,0.0002231706976874026,0.0,10000.0
2025-12-07 06:35:00,89617.7,0.0,-0.0002208896946033212,0.0,10000.0
2025-12-07 06:40:00,89619.4,0.0,1.8969466968998816e-05,0.0,10000.0
2025-12-07 06:45:00,89594.9,0.0,-0.0002733783087144337,0.0,10000.0
2025-12-07 06:50:00,89536.2,0.0,-0.0006551712206832594,0.0,10000.0
2025-12-07 06:55:00,89669.9,0.0,0.0014932507745470947,0.0,10000.0
2025-12-07 07:00:00,89525.8,0.0,-0.0016070052492529463,0.0,10000.0
2025-12-07 07:05:00,89520.4,0.0,-6.031780782755902e-05,0.0,10000.0
2025-12-07 07:10:00,89430.0,0.0,-0.001009825693361499,0.0,10000.0
2025-12-07 07:15:00,89354.3,0.0,-0.0008464721010845722,0.0,10000.0
2025-12-07 07:20:00,89346.5,0.0,-8.729294505138707e-05,0.0,10000.0
2025-12-07 07:25:00,89358.0,0.0,0.00012871237261680157,0.0,10000.0
2025-12-07 07:30:00,89270.0,0.0,-0.0009848027037310247,0.0,10000.0
2025-12-07 07:35:00,89236.8,0.0,-0.0003719054553601442,0.0,10000.0
2025-12-07 07:40:00,89204.8,0.0,-0.00035859645348113034,0.0,10000.0
2025-12-07 07:45:00,89309.1,0.0,0.001169219593564419,0.0,10000.0
2025-12-07 07:50:00,89317.2,0.0,9.069624483948324e-05,0.0,10000.0
2025-12-07 07:55:00,89336.6,0.0,0.00021720340539133076,0.0,10000.0
2025-12-07 08:00:00,89239.8,0.0,-0.0010835424674769945,0.0,10000.0
2025-12-07 08:05:00,89255.3,0.0,0.00017368931799488507,0.0,10000.0
2025-12-07 08:10:00,89181.4,0.0,-0.0008279620369884277,0.0,10000.0
2025-12-07 08:15:00,89203.9,0.0,0.0002522947610152926,0.0,10000.0
2025-12-07 08:20:00,89289.3,0.0,0.0009573572455914281,0.0,10000.0
2025-12-07 08:25:00,89318.0,0.0,0.0003214270914879691,0.0,10000.0
2025-12-07 08:30:00,89307.5,0.0,-0.00011755749121122872,0.0,10000.0
2025-12-07 08:35:00,89423.8,0.0,0.0013022422528903288,0.0,10000.0
2025-12-07 08:40:00,89422.9,0.0,-1.0064434747936168e-05,0.0,10000.0
2025-12-07 08:45:00,89406.2,0.0,-0.00018675305766191475,0.0,10000.0
2025-12-07 08:50:00,89340.0,0.0,-0.0007404408195404999,0.0,10000.0
2025-12-07 08:55:00,89271.3,0.0,-0.0007689724647413909,0.0,10000.0
2025-12-07 09:00:00,89305.8,0.0,0.0003864623904883402,0.0,10000.0
2025-12-07 09:05:00,89328.3,0.0,0.0002519433228300727,0.0,10000.0
2025-12-07 09:10:00,89338.4,0.0,0.00011306607200611829,0.0,10000.0
2025-12-07 09:15:00,89282.7,0.0,-0.0006234721015823119,0.0,10000.0
2025-12-07 09:20:00,89085.1,0.0,-0.002213194717453515,0.0,10000.0
2025-12-07 09:25:00,89141.3,0.0,0.00063085746101188,0.0,10000.0
2025-12-07 09:30:00,89229.7,0.0,0.000991683989351566,0.0,10000.0
2025-12-07 09:35:00,89184.1,0.0,-0.0005110406064348094,0.0,10000.0
2025-12-07 09:40:00,89138.8,0.0,-0.0005079380741634942,0.0,10000.0
2025-12-07 09:45:00,89054.3,0.0,-0.0009479598109913834,0.0,10000.0
2025-12-07 09:50:00,89049.9,0.0,-4.9408057780531145e-05,0.0,10000.0
2025-12-07 09:55:00,89067.9,0.0,0.00020213385977974063,0.0,10000.0
2025-12-07 10:00:00,89104.0,0.0,0.00040530875882338613,0.0,10000.0
2025-12-07 10:05:00,89123.2,0.0,0.00021547854192860427,0.0,10000.0
2025-12-07 10:10:00,89261.7,0.0,0.0015540285806614484,0.0,10000.0
2025-12-07 10:15:00,89229.1,0.0,-0.0003652182290948547,0.0,10000.0
2025-12-07 10:20:00,89221.2,0.0,-8.853613899506563e-05,0.0,10000.0
2025-12-07 10:25:00,89160.0,0.0,-0.0006859356296484709,0.0,10000.0
2025-12-07 10:30:00,89087.8,0.0,-0.0008097801704800567,0.0,10000.0
2025-12-07 10:35:00,89163.8,0.0,0.0008530909956245836,0.0,10000.0
2025-12-07 10:40:00,89261.6,0.0,0.001096857693368758,0.0,10000.0
2025-12-07 10:45:00,89315.2,0.0,0.0006004821782266134,0.0,10000.0
2025-12-07 10:50:00,89287.0,0.0,-0.00031573573143206524,0.0,10000.0
2025-12-07 10:55:00,89196.6,0.0,-0.0010124654204979322,0.0,10000.0
2025-12-07 11:00:00,89171.0,0.0,-0.00028700645540302716,0.0,10000.0
2025-12-07 11:05:00,89226.5,0.0,0.0006223996590819514,0.0,10000.0
2025-12-07 11:10:00,89212.3,0.0,-0.00015914554532558967,0.0,10000.0
2025-12-07 11:15:00,89214.4,0.0,2.3539354999213558e-05,0.0,10000.0
2025-12-07 11:20:00,89197.9,0.0,-0.00018494772144406202,0.0,10000.0
2025-12-07 11:25:00,89132.6,0.0,-0.0007320800153365337,0.0,10000.0
2025-12-07 11:30:00,89209.3,0.0,0.0008605156811312131,0.0,10000.0
2025-12-07 11:35:00,89185.4,0.0,-0.0002679092874846578,0.0,10000.0
2025-12-07 11:40:00,89173.4,0.0,-0.00013455117093152946,0.0,10000.0
2025-12-07 11:45:00,89117.5,0.0,-0.000626868550486992,0.0,10000.0
2025-12-07 11:50:00,89122.2,0.0,5.273936095595566e-05,0.0,10000.0
2025-12-07 11:55:00,89108.8,0.0,-0.00015035535478247208,0.0,10000.0
2025-12-07 12:00:00,89124.6,0.0,0.00017731133176535074,0.0,10000.0
2025-12-07 12:05:00,89166.9,0.0,0.0004746164358659932,0.0,10000.0
2025-12-07 12:10:00,89243.4,0.0,0.0008579416801526296,0.0,10000.0
2025-12-07 12:15:00,89191.4,0.0,-0.0005826761418771254,0.0,10000.0
2025-12-07 12:20:00,89184.8,0.0,-7.399816574238383e-05,0.0,10000.0
2025-12-07 12:25:00,89219.8,0.0,0.00039244355540413167,0.0,10000.0
2025-12-07 12:30:00,89236.7,0.0,0.00018941983730069722,0.0,10000.0
2025-12-07 12:35:00,89251.7,0.0,0.0001680922759357273,0.0,10000.0
2025-12-07 12:40:00,89282.7,0.0,0.0003473323197205058,0.0,10000.0
2025-12-07 12:45:00,89482.1,0.0,0.0022333553980782295,0.0,10000.0
2025-12-07 12:50:00,89440.6,0.0,-0.00046377990681933934,0.0,10000.0
2025-12-07 12:55:00,89432.1,0.0,-9.503514064079788e-05,0.0,10000.0
2025-12-07 13:00:00,89374.1,0.0,-0.0006485367110914408,0.0,10000.0
2025-12-07 13:05:00,89388.6,0.0,0.0001622393959770374,0.0,10000.0
2025-12-07 13:10:00,89291.0,0.0,-0.0010918618257810264,0.0,10000.0
2025-12-07 13:15:00,89295.9,0.0,5.487675129622893e-05,0.0,10000.0
2025-12-07 13:20:00,88873.7,0.0,-0.004728100618281439,0.0,10000.0
2025-12-07 13:25:00,88883.4,0.0,0.00010914364992120618,0.0,10000.0
2025-12-07 13:30:00,88967.8,0.0,0.0009495586352459284,0.0,10000.0
2025-12-07 13:35:00,88883.2,0.0,-0.0009509058333465603,0.0,10000.0
2025-12-07 13:40:00,88923.9,0.0,0.00045790430587544506,0.0,10000.0
2025-12-07 13:45:00,88958.3,0.0,0.00038684763038965286,0.0,10000.0
2025-12-07 13:50:00,88996.6,0.0,0.0004305388030121371,0.0,10000.0
2025-12-07 13:55:00,89000.0,0.0,3.8203706658412884e-05,0.0,10000.0
2025-12-07 14:00:00,88855.7,0.0,-0.0016213483146068075,0.0,10000.0
2025-12-07 14:05:00,88888.2,0.0,0.00036576156622469824,0.0,10000.0
2025-12-07 14:10:00,88765.0,0.0,-0.0013860107415831768,0.0,10000.0
2025-12-07 14:15:00,88708.3,0.0,-0.000638765279107778,0.0,10000.0
2025-12-07 14:20:00,88308.3,0.0,-0.004509160924062394,0.0,10000.0
2025-12-07 14:25:00,87877.1,0.0,-0.0048828932274769254,0.0,10000.0
2025-12-07 14:30:00,87837.9,0.0,-0.0004460775332824074,0.0,10000.0
2025-12-07 14:35:00,88264.1,0.0,0.004852119643115493,0.0,10000.0
2025-12-07 14:40:00,88201.1,0.0,-0.0007137669788735979,0.0,10000.0
2025-12-07 14:45:00,88250.0,0.0,0.0005544148542364624,0.0,10000.0
2025-12-07 14:50:00,88059.1,0.0,-0.002163172804532487,0.0,10000.0
2025-12-07 14:55:00,88196.7,0.0,0.001562586944449773,0.0,10000.0
2025-12-07 15:00:00,88144.4,0.0,-0.000592992708344009,0.0,10000.0
2025-12-07 15:05:00,88850.9,0.0,0.008015256783187485,0.0,10000.0
2025-12-07 15:10:00,88826.3,0.0,-0.0002768683266010097,0.0,10000.0
2025-12-07 15:15:00,88651.0,0.0,-0.0019735146009683957,0.0,10000.0
2025-12-07 15:20:00,88767.8,0.0,0.001317526029035232,0.0,10000.0
2025-12-07 15:25:00,88697.7,0.0,-0.0007897007698738356,0.0,10000.0
2025-12-07 15:30:00,88905.6,0.0,0.002343916471340357,0.0,10000.0
2025-12-07 15:35:00,88852.8,0.0,-0.0005938883489904345,0.0,10000.0
2025-12-07 15:40:00,88872.5,0.0,0.00022171501629664192,0.0,10000.0
2025-12-07 15:45:00,88926.5,0.0,0.0006076120284677078,0.0,10000.0
2025-12-07 15:50:00,89150.2,0.0,0.002515560603419731,0.0,10000.0
2025-12-07 15:55:00,89507.8,0.0,0.004011208051131643,0.0,10000.0
2025-12-07 16:00:00,89366.3,0.0,-0.0015808678126375542,0.0,10000.0
2025-12-07 16:05:00,89209.5,0.0,-0.0017545763895339128,0.0,10000.0
2025-12-07 16:10:00,89185.3,0.0,-0.00027127155740136466,0.0,10000.0
2025-12-07 16:15:00,89300.0,0.0,0.001286086384191032,0.0,10000.0
2025-12-07 16:20:00,89234.9,0.0,-0.0007290033594625767,0.0,10000.0
2025-12-07 16:25:00,89291.4,0.0,0.0006331603442151224,0.0,10000.0
2025-12-07 16:30:00,89324.0,0.0,0.0003650967506390046,0.0,10000.0
2025-12-07 16:35:00,89449.2,0.0,0.0014016389772064652,0.0,10000.0
2025-12-07 16:40:00,89419.6,0.0,-0.00033091408307717174,0.0,10000.0
2025-12-07 16:45:00,89342.8,0.0,-0.0008588721041025149,0.0,10000.0
2025-12-07 16:50:00,89419.5,0.0,0.0008584911151205965,0.0,10000.0
2025-12-07 16:55:00,89853.6,0.0,0.004854645798735291,0.0,10000.0
2025-12-07 17:00:00,89740.2,0.0,-0.001262052939448255,0.0,10000.0
2025-12-07 17:05:00,89585.8,0.0,-0.001720522129435742,0.0,10000.0
2025-12-07 17:10:00,89840.0,0.0,0.0028375032650262977,0.0,10000.0
2025-12-07 17:15:00,90290.0,0.0,0.005008904719501439,0.0,10000.0
2025-12-07 17:20:00,90571.7,0.0,0.0031199468379665696,0.0,10000.0
2025-12-07 17:25:00,90685.8,0.0,0.0012597754044585407,0.0,10000.0
2025-12-07 17:30:00,90921.1,0.0,0.002594673035910766,0.0,10000.0
2025-12-07 17:35:00,90788.5,0.0,-0.0014584073443898449,0.0,10000.0
2025-12-07 17:40:00,90809.8,0.0,0.0002346112117723731,0.0,10000.0
2025-12-07 17:45:00,91034.9,0.0,0.0024788073533912325,0.0,10000.0
2025-12-07 17:50:00,90843.3,0.0,-0.002104687323213339,0.0,10000.0
2025-12-07 17:55:00,90906.9,0.0,0.0007001066671949996,0.0,10000.0
2025-12-07 18:00:00,91381.5,0.0,0.005220725819492289,0.0,10000.0
2025-12-07 18:05:00,91310.5,0.0,-0.000776962514294488,0.0,10000.0
2025-12-07 18:10:00,91269.8,0.0,-0.0004457318709238933,0.0,10000.0
2025-12-07 18:15:00,91448.9,0.0,0.0019623139307853865,0.0,10000.0
2025-12-07 18:20:00,91496.1,0.0,0.00051613524055516,0.0,10000.0
2025-12-07 18:25:00,91536.7,0.0,0.0004437347602792574,0.0,10000.0
2025-12-07 18:30:00,91563.7,0.0,0.00029496365938475044,0.0,10000.0
2025-12-07 18:35:00,91444.8,0.0,-0.00129854953436781,0.0,10000.0
2025-12-07 18:40:00,91331.6,0.0,-0.0012379052718142214,0.0,10000.0
2025-12-07 18:45:00,91430.9,0.0,0.0010872469112550576,0.0,10000.0
2025-12-07 18:50:00,91354.3,0.0,-0.0008377911625062628,0.0,10000.0
2025-12-07 18:55:00,91330.1,0.0,-0.00026490269204626493,0.0,10000.0
2025-12-07 19:00:00,91339.2,0.0,9.963856384698211e-05,0.0,10000.0
2025-12-07 19:05:00,91381.8,0.0,0.0004663933995481262,0.0,10000.0
2025-12-07 19:10:00,91482.9,0.0,0.0011063472157475385,0.0,10000.0
2025-12-07 19:15:00,91353.0,0.0,-0.0014199374965156997,0.0,10000.0
2025-12-07 19:20:00,91265.7,0.0,-0.0009556336409313193,0.0,10000.0
2025-12-07 19:25:00,91222.3,0.0,-0.0004755346203446642,0.0,10000.0
2025-12-07 19:30:00,91296.4,0.0,0.0008123013780620969,0.0,10000.0
2025-12-07 19:35:00,91225.7,0.0,-0.0007744007430742217,0.0,10000.0
2025-12-07 19:40:00,91330.9,0.0,0.0011531838067562195,0.0,10000.0
2025-12-07 19:45:00,91332.2,0.0,1.4233955868192538e-05,0.0,10000.0
2025-12-07 19:50:00,91273.6,0.0,-0.0006416138010471029,0.0,10000.0
2025-12-07 19:55:00,91382.3,0.0,0.0011909248676507111,0.0,10000.0
2025-12-07 20:00:00,91321.1,0.0,-0.0006697139380382744,0.0,10000.0
2025-12-07 20:05:00,91303.7,0.0,-0.00019053646966593618,0.0,10000.0
2025-12-07 20:10:00,91316.7,0.0,0.00014238196261495695,0.0,10000.0
2025-12-07 20:15:00,91322.6,0.0,6.46103067676318e-05,0.0,10000.0
2025-12-07 20:20:00,91417.3,0.0,0.0010369831783150207,0.0,10000.0
2025-12-07 20:25:00,91393.7,0.0,-0.00025815682589624966,0.0,10000.0
2025-12-07 20:30:00,91324.3,0.0,-0.0007593521216451293,0.0,10000.0
2025-12-07 20:35:00,91366.8,0.0,0.0004653744950686711,0.0,10000.0
2025-12-07 20:40:00,91464.0,0.0,0.0010638437594399086,0.0,10000.0
2025-12-07 20:45:00,91384.2,0.0,-0.0008724744161637821,0.0,10000.0
2025-12-07 20:50:00,91372.0,0.0,-0.0001335022903302674,0.0,10000.0
2025-12-07 20:55:00,91392.0,0.0,0.00021888543536308092,0.0,10000.0
2025-12-07 21:00:00,91292.6,0.0,-0.0010876225490195068,0.0,10000.0
2025-12-07 21:05:00,91249.8,0.0,-0.0004688222265550879,0.0,10000.0
2025-12-07 21:10:00,91260.9,0.0,0.00012164410223358679,0.0,10000.0
2025-12-07 21:15:00,91182.5,0.0,-0.0008590754638623244,0.0,10000.0
2025-12-07 21:20:00,90952.5,0.0,-0.002522413840375104,0.0,10000.0
2025-12-07 21:25:00,90840.5,0.0,-0.001231412000769594,0.0,10000.0
2025-12-07 21:30:00,90935.1,0.0,0.0010413857255300307,0.0,10000.0
2025-12-07 21:35:00,90622.3,0.0,-0.0034398158686800295,0.0,10000.0
2025-12-07 21:40:00,90489.6,0.0,-0.0014643194886909683,0.0,10000.0
2025-12-07 21:45:00,90212.9,0.0,-0.00305780995827154,0.0,10000.0
2025-12-07 21:50:00,89922.7,0.0,-0.0032168348429104654,0.0,10000.0
2025-12-07 21:55:00,90189.8,0.0,0.002970328960318236,0.0,10000.0
2025-12-07 22:00:00,89865.6,0.0,-0.0035946415226555395,0.0,10000.0
2025-12-07 22:05:00,89291.2,0.0,-0.006391767261332615,0.0,10000.0
2025-12-07 22:10:00,89331.3,0.0,0.0004490924077624747,0.0,10000.0
2025-12-07 22:15:00,89249.7,0.0,-0.0009134536271162563,0.0,10000.0
2025-12-07 22:20:00,89368.9,0.0,0.0013355787190321156,0.0,10000.0
2025-12-07 22:25:00,89646.1,0.0,0.0031017501614096776,0.0,10000.0
2025-12-07 22:30:00,90000.2,0.0,0.003949976630327479,0.0,10000.0
2025-12-07 22:35:00,90059.6,0.0,0.0006599985333366476,0.0,10000.0
2025-12-07 22:40:00,90033.7,0.0,-0.00028758733105638257,0.0,10000.0
2025-12-07 22:45:00,89934.8,0.0,-0.0010984775700653149,0.0,10000.0
2025-12-07 22:50:00,89587.7,0.0,-0.003859462632929689,0.0,10000.0
2025-12-07 22:55:00,89550.2,0.0,-0.00041858424761431756,0.0,10000.0
2025-12-07 23:00:00,89729.8,0.0,0.0020055789936819224,0.0,10000.0
2025-12-07 23:05:00,89502.5,0.0,-0.0025331606668018702,0.0,10000.0
2025-12-07 23:10:00,89682.0,0.0,0.002005530571771663,0.0,10000.0
2025-12-07 23:15:00,89749.1,0.0,0.0007481991927031917,0.0,10000.0
2025-12-07 23:20:00,89935.3,0.0,0.002074672615101303,0.0,10000.0
