session_id,session,session_date,side,breakout_time,breakout_side,reentry_time,confirmation_time,entry_time,entry_price,entry_reason,stop,tp_midpoint,tp_opposite_extreme,or_high,or_low,or_mid,or_size,daily_atr,daily_atr_pct,or_size_vs_daily_atr,or_size_vs_atr,gap_pct,opening_range_volume,opening_volume_vs_avg,invalid_signal_reason,tp_variant,tp,entry_fill,exit_time,exit_price,exit_fill,exit_reason,return,pnl_pct,rr,fee_rate,slippage_rate,bars_in_trade
ny_equity_2025-08-11,ny_equity,2025-08-11,short,2025-08-11 13:55:00+00:00,above,2025-08-11 14:45:00+00:00,2025-08-11 14:45:00+00:00,2025-08-11 14:50:00+00:00,575.0,breakout_reentry_v1,576.9068875,574.54,573.83,575.25,573.83,574.54,1.419999999999959,6.627550000000018,0.011535201462013782,0.21425715385020938,0.21425715385020938,0.00024366895831537736,2669445.0,0.7900995278055427,,midpoint,574.54,574.9425,2025-08-11 17:35:00+00:00,574.54,574.597454,take_profit,0.0004005003983189372,0.0004005003983189372,0.17063929669965994,0.0001,0.0001,34
ny_equity_2025-08-11,ny_equity,2025-08-11,short,2025-08-11 13:55:00+00:00,above,2025-08-11 14:45:00+00:00,2025-08-11 14:45:00+00:00,2025-08-11 14:50:00+00:00,575.0,breakout_reentry_v1,576.9068875,574.54,573.83,575.25,573.83,574.54,1.419999999999959,6.627550000000018,0.011535201462013782,0.21425715385020938,0.21425715385020938,0.00024366895831537736,2669445.0,0.7900995278055427,,opposite_extreme,573.83,574.9425,2025-08-11 18:00:00+00:00,573.83,573.887383,take_profit,0.0016385436433265844,0.0016385436433265844,0.5217983191106154,0.0001,0.0001,39
ny_equity_2025-08-12,ny_equity,2025-08-12,long,2025-08-12 13:45:00+00:00,below,2025-08-12 13:50:00+00:00,2025-08-12 13:50:00+00:00,2025-08-12 13:55:00+00:00,574.66,breakout_reentry_v1,572.9622196428571,575.7750000000001,576.94,576.94,574.61,575.7750000000001,2.330000000000041,6.591121428571439,0.01150584171872469,0.35350585257007555,0.35350585257007555,0.004032469232783355,4100321.0,1.2316750117630775,,midpoint,575.7750000000001,574.717466,2025-08-12 14:00:00+00:00,572.9622196428571,572.9049234208928,stop,-0.0033537976246350797,-0.0033537976246350797,-1.0,0.0001,0.0001,2
ny_equity_2025-08-12,ny_equity,2025-08-12,long,2025-08-12 13:45:00+00:00,below,2025-08-12 13:50:00+00:00,2025-08-12 13:50:00+00:00,2025-08-12 13:55:00+00:00,574.66,breakout_reentry_v1,572.9622196428571,575.7750000000001,576.94,576.94,574.61,575.7750000000001,2.330000000000041,6.591121428571439,0.01150584171872469,0.35350585257007555,0.35350585257007555,0.004032469232783355,4100321.0,1.2316750117630775,,opposite_extreme,576.94,574.717466,2025-08-12 14:00:00+00:00,572.9622196428571,572.9049234208928,stop,-0.0033537976246350797,-0.0033537976246350797,-1.0,0.0001,0.0001,2
ny_equity_2025-08-13,ny_equity,2025-08-13,long,2025-08-13 13:45:00+00:00,below,2025-08-13 13:50:00+00:00,2025-08-13 13:50:00+00:00,2025-08-13 13:55:00+00:00,582.95,breakout_reentry_v1,580.6680232142857,582.84995,583.3199,583.3199,582.38,582.84995,0.939899999999966,6.847907142857155,0.01180571871882968,0.1372536134606246,0.1372536134606246,0.004672011033531655,2719229.0,0.8097891360405629,,midpoint,582.84995,583.0082950000001,2025-08-13 13:55:00+00:00,582.84995,582.791665005,take_profit,-0.0005715727492351606,-0.0005715727492351606,-0.09032502586612566,0.0001,0.0001,1
ny_equity_2025-08-13,ny_equity,2025-08-13,long,2025-08-13 13:45:00+00:00,below,2025-08-13 13:50:00+00:00,2025-08-13 13:50:00+00:00,2025-08-13 13:55:00+00:00,582.95,breakout_reentry_v1,580.6680232142857,582.84995,583.3199,583.3199,582.38,582.84995,0.939899999999966,6.847907142857155,0.01180571871882968,0.1372536134606246,0.1372536134606246,0.004672011033531655,2719229.0,0.8097891360405629,,opposite_extreme,583.3199,583.0082950000001,2025-08-13 14:25:00+00:00,580.6680232142857,580.6099564119643,stop,-0.004313729784986697,-0.004313729784986697,-1.0,0.0001,0.0001,7
ny_equity_2025-08-14,ny_equity,2025-08-14,short,2025-08-14 13:45:00+00:00,above,2025-08-14 15:20:00+00:00,2025-08-14 15:20:00+00:00,2025-08-14 15:25:00+00:00,579.5944,breakout_reentry_v1,581.6476,578.91,577.91,579.91,577.91,578.91,2.0,6.950400000000002,0.011976427611400216,0.28775322283609567,0.28775322283609567,-0.003549643312541026,3979975.0,1.1835412508200462,,midpoint,578.91,579.53644056,2025-08-14 15:25:00+00:00,578.91,578.967891,take_profit,0.0007820053388762684,0.0007820053388762684,0.26208602660678837,0.0001,0.0001,1
ny_equity_2025-08-14,ny_equity,2025-08-14,short,2025-08-14 13:45:00+00:00,above,2025-08-14 15:20:00+00:00,2025-08-14 15:20:00+00:00,2025-08-14 15:25:00+00:00,579.5944,breakout_reentry_v1,581.6476,578.91,577.91,579.91,577.91,578.91,2.0,6.950400000000002,0.011976427611400216,0.28775322283609567,0.28775322283609567,-0.003549643312541026,3979975.0,1.1835412508200462,,opposite_extreme,577.91,579.53644056,2025-08-14 20:00:00+00:00,578.9599,579.01779599,time_exit,0.0006957316572855145,0.0006957316572855145,0.239081170993248,0.0001,0.0001,56
ny_equity_2025-08-18,ny_equity,2025-08-18,long,2025-08-18 13:50:00+00:00,below,2025-08-18 14:00:00+00:00,2025-08-18 14:00:00+00:00,2025-08-18 14:05:00+00:00,576.76,breakout_reentry_v1,574.6332803571428,577.005,577.6,577.6,576.41,577.005,1.1900000000000546,7.106878571428573,0.012309693718482303,0.167443412468612,0.167443412468612,-0.0015588734541171186,2649255.0,0.7770410204731334,,midpoint,577.005,576.817676,2025-08-18 14:20:00+00:00,577.005,576.9472995,take_profit,2.4721788865567253e-05,2.4721788865567253e-05,0.057819649533239315,0.0001,0.0001,4
ny_equity_2025-08-18,ny_equity,2025-08-18,long,2025-08-18 13:50:00+00:00,below,2025-08-18 14:00:00+00:00,2025-08-18 14:00:00+00:00,2025-08-18 14:05:00+00:00,576.76,breakout_reentry_v1,574.6332803571428,577.005,577.6,577.6,576.41,577.005,1.1900000000000546,7.106878571428573,0.012309693718482303,0.167443412468612,0.167443412468612,-0.0015588734541171186,2649255.0,0.7770410204731334,,opposite_extreme,577.6,576.817676,2025-08-18 14:20:00+00:00,577.6,577.54224,take_profit,0.00105614042382427,0.00105614042382427,0.3231978502694944,0.0001,0.0001,4
ny_equity_2025-08-21,ny_equity,2025-08-21,long,2025-08-21 13:45:00+00:00,below,2025-08-21 14:05:00+00:00,2025-08-21 14:05:00+00:00,2025-08-21 14:10:00+00:00,564.89,breakout_reentry_v1,561.1048196428571,563.98,565.08,565.08,562.88,563.98,2.2000000000000455,7.100721428571417,0.012547661121349031,0.30982767344566287,0.30982767344566287,-0.002738999823290254,3763424.0,1.0587839521572473,,midpoint,563.98,564.9464889999999,2025-08-21 14:10:00+00:00,563.98,563.9236020000001,take_profit,-0.0020105909496144435,-0.0020105909496144435,-0.26242811093049745,0.0001,0.0001,1
ny_equity_2025-08-21,ny_equity,2025-08-21,long,2025-08-21 13:45:00+00:00,below,2025-08-21 14:05:00+00:00,2025-08-21 14:05:00+00:00,2025-08-21 14:10:00+00:00,564.89,breakout_reentry_v1,561.1048196428571,563.98,565.08,565.08,562.88,563.98,2.2000000000000455,7.100721428571417,0.012547661121349031,0.30982767344566287,0.30982767344566287,-0.002738999823290254,3763424.0,1.0587839521572473,,opposite_extreme,565.08,564.9464889999999,2025-08-21 14:10:00+00:00,565.08,565.023492,take_profit,-6.369859535484395e-05,-6.369859535484395e-05,0.019755605287789687,0.0001,0.0001,1
ny_equity_2025-08-26,ny_equity,2025-08-26,long,2025-08-26 13:45:00+00:00,below,2025-08-26 13:50:00+00:00,2025-08-26 13:50:00+00:00,2025-08-26 13:55:00+00:00,570.46,breakout_reentry_v1,568.0876517857142,570.3299999999999,570.98,570.98,569.68,570.3299999999999,1.3000000000000682,6.369392857142843,0.011168103621024763,0.20410108610936223,0.20410108610936223,-0.0008591667835601225,2636142.0,0.7252598369587608,,midpoint,570.3299999999999,570.517046,2025-08-26 13:55:00+00:00,570.3299999999999,570.2729669999999,take_profit,-0.0006278206965269149,-0.0006278206965269149,-0.09817340016733372,0.0001,0.0001,1
ny_equity_2025-08-26,ny_equity,2025-08-26,long,2025-08-26 13:45:00+00:00,below,2025-08-26 13:50:00+00:00,2025-08-26 13:50:00+00:00,2025-08-26 13:55:00+00:00,570.46,breakout_reentry_v1,568.0876517857142,570.3299999999999,570.98,570.98,569.68,570.3299999999999,1.3000000000000682,6.369392857142843,0.011168103621024763,0.20410108610936223,0.20410108610936223,-0.0008591667835601225,2636142.0,0.7252598369587608,,opposite_extreme,570.98,570.517046,2025-08-26 14:10:00+00:00,570.98,570.922902,take_profit,0.0005113827761071612,0.0005113827761071612,0.16324330851192803,0.0001,0.0001,4
ny_equity_2025-08-27,ny_equity,2025-08-27,long,2025-08-27 13:45:00+00:00,below,2025-08-27 14:15:00+00:00,2025-08-27 14:15:00+00:00,2025-08-27 14:20:00+00:00,573.0,breakout_reentry_v1,569.4378303571428,571.59,572.21,572.21,570.97,571.59,1.240000000000009,6.128678571428558,0.01070305892567115,0.2023274651375578,0.2023274651375578,-0.001781317126840226,3620003.0,1.0028708956330576,,midpoint,571.59,573.0572999999999,2025-08-27 14:20:00+00:00,571.59,571.5328410000001,take_profit,-0.002860220888905607,-0.002860220888905607,-0.4146592951878453,0.0001,0.0001,1
ny_equity_2025-08-27,ny_equity,2025-08-27,long,2025-08-27 13:45:00+00:00,below,2025-08-27 14:15:00+00:00,2025-08-27 14:15:00+00:00,2025-08-27 14:20:00+00:00,573.0,breakout_reentry_v1,569.4378303571428,571.59,572.21,572.21,570.97,571.59,1.240000000000009,6.128678571428558,0.01070305892567115,0.2023274651375578,0.2023274651375578,-0.001781317126840226,3620003.0,1.0028708956330576,,opposite_extreme,572.21,573.0572999999999,2025-08-27 14:20:00+00:00,572.21,572.152779,take_profit,-0.0017784128393442344,-0.0017784128393442344,-0.24603353736808256,0.0001,0.0001,1
ny_equity_2025-08-28,ny_equity,2025-08-28,long,2025-08-28 13:50:00+00:00,below,2025-08-28 14:05:00+00:00,2025-08-28 14:05:00+00:00,2025-08-28 14:10:00+00:00,574.39,breakout_reentry_v1,572.3823839285715,575.185,576.53,576.53,573.84,575.185,2.689999999999941,5.830464285714267,0.01016663635933367,0.4613697757468383,0.4613697757468383,0.0010810999319953347,4349979.0,1.1839373062160847,,midpoint,575.185,574.447439,2025-08-28 14:40:00+00:00,575.185,575.1274814999999,take_profit,0.0009838202311140743,0.0009838202311140743,0.32042814103632,0.0001,0.0001,7
ny_equity_2025-08-28,ny_equity,2025-08-28,long,2025-08-28 13:50:00+00:00,below,2025-08-28 14:05:00+00:00,2025-08-28 14:05:00+00:00,2025-08-28 14:10:00+00:00,574.39,breakout_reentry_v1,572.3823839285715,575.185,576.53,576.53,573.84,575.185,2.689999999999941,5.830464285714267,0.01016663635933367,0.4613697757468383,0.4613697757468383,0.0010810999319953347,4349979.0,1.1839373062160847,,opposite_extreme,576.53,574.447439,2025-08-28 15:15:00+00:00,576.53,576.472347,take_profit,0.0033249665374519345,0.0033249665374519345,0.9541131711763057,0.0001,0.0001,14
ny_equity_2025-09-03,ny_equity,2025-09-03,long,2025-09-03 13:45:00+00:00,below,2025-09-03 14:00:00+00:00,2025-09-03 14:00:00+00:00,2025-09-03 14:05:00+00:00,569.58,breakout_reentry_v1,566.4595267857143,568.815,569.6,569.6,568.03,568.815,1.57000000000005,6.28189285714285,0.011106207095121902,0.2499246701119513,0.2499246701119513,0.006382376860789954,3940938.0,1.0908491814585717,,midpoint,568.815,569.636958,2025-09-03 14:05:00+00:00,568.815,568.7581185,take_profit,-0.0017428063219170563,-0.0017428063219170563,-0.27174351588677614,0.0001,0.0001,1
ny_equity_2025-09-03,ny_equity,2025-09-03,long,2025-09-03 13:45:00+00:00,below,2025-09-03 14:00:00+00:00,2025-09-03 14:00:00+00:00,2025-09-03 14:05:00+00:00,569.58,breakout_reentry_v1,566.4595267857143,568.815,569.6,569.6,568.03,568.815,1.57000000000005,6.28189285714285,0.011106207095121902,0.2499246701119513,0.2499246701119513,0.006382376860789954,3940938.0,1.0908491814585717,,opposite_extreme,569.6,569.636958,2025-09-03 14:05:00+00:00,569.6,569.54304,take_profit,-0.00036487343154447663,-0.00036487343154447663,-0.029040123395752907,0.0001,0.0001,1
ny_equity_2025-09-04,ny_equity,2025-09-04,long,2025-09-04 14:00:00+00:00,below,2025-09-04 14:25:00+00:00,2025-09-04 14:25:00+00:00,2025-09-04 14:30:00+00:00,570.74,breakout_reentry_v1,568.579257142857,571.265,572.35,572.35,570.18,571.265,2.1700000000000728,6.402971428571432,0.011231903851406724,0.33890515117982056,0.33890515117982056,0.0011752942621080903,3816308.0,1.0453395744784122,,midpoint,571.265,570.797074,2025-09-04 14:30:00+00:00,571.265,571.2078735,take_profit,0.0005196944741172384,0.0005196944741172384,0.18059702560382945,0.0001,0.0001,1
ny_equity_2025-09-04,ny_equity,2025-09-04,long,2025-09-04 14:00:00+00:00,below,2025-09-04 14:25:00+00:00,2025-09-04 14:25:00+00:00,2025-09-04 14:30:00+00:00,570.74,breakout_reentry_v1,568.579257142857,571.265,572.35,572.35,570.18,571.265,2.1700000000000728,6.402971428571432,0.011231903851406724,0.33890515117982056,0.33890515117982056,0.0011752942621080903,3816308.0,1.0453395744784122,,opposite_extreme,572.35,570.797074,2025-09-04 15:25:00+00:00,572.35,572.292765,take_profit,0.0024203550580921052,0.0024203550580921052,0.6575405905372251,0.0001,0.0001,12
ny_equity_2025-09-09,ny_equity,2025-09-09,long,2025-09-09 13:50:00+00:00,below,2025-09-09 14:10:00+00:00,2025-09-09 14:10:00+00:00,2025-09-09 14:15:00+00:00,579.68,breakout_reentry_v1,577.4482660714286,579.715,580.2,580.2,579.23,579.715,0.9700000000000273,7.1269357142857315,0.012311806993428112,0.1361033744215892,0.1361033744215892,0.0013820028676558719,3141701.0,0.7956374254283255,,midpoint,579.715,579.7379679999999,2025-09-09 14:15:00+00:00,579.715,579.6570285,take_profit,-0.00033961393675687715,-0.00033961393675687715,-0.03447980228788312,0.0001,0.0001,1
ny_equity_2025-09-09,ny_equity,2025-09-09,long,2025-09-09 13:50:00+00:00,below,2025-09-09 14:10:00+00:00,2025-09-09 14:10:00+00:00,2025-09-09 14:15:00+00:00,579.68,breakout_reentry_v1,577.4482660714286,579.715,580.2,580.2,579.23,579.715,0.9700000000000273,7.1269357142857315,0.012311806993428112,0.1361033744215892,0.1361033744215892,0.0013820028676558719,3141701.0,0.7956374254283255,,opposite_extreme,580.2,579.7379679999999,2025-09-09 14:35:00+00:00,577.4482660714286,577.3905212448215,stop,-0.004249151314475363,-0.004249151314475363,-1.0,0.0001,0.0001,5
ny_equity_2025-09-10,ny_equity,2025-09-10,long,2025-09-10 13:45:00+00:00,below,2025-09-10 14:00:00+00:00,2025-09-10 14:00:00+00:00,2025-09-10 14:05:00+00:00,582.83,breakout_reentry_v1,580.0668375,582.765,583.77,583.77,581.76,582.765,2.009999999999991,6.772650000000023,0.011666724087440393,0.29678190959225476,0.29678190959225476,0.005564072970319234,5149484.0,1.2963573654618485,,midpoint,582.765,582.888283,2025-09-10 14:05:00+00:00,582.765,582.7067235,take_profit,-0.000511482500669924,-0.000511482500669924,-0.0630534867099608,0.0001,0.0001,1
ny_equity_2025-09-10,ny_equity,2025-09-10,long,2025-09-10 13:45:00+00:00,below,2025-09-10 14:00:00+00:00,2025-09-10 14:00:00+00:00,2025-09-10 14:05:00+00:00,582.83,breakout_reentry_v1,580.0668375,582.765,583.77,583.77,581.76,582.765,2.009999999999991,6.772650000000023,0.011666724087440393,0.29678190959225476,0.29678190959225476,0.005564072970319234,5149484.0,1.2963573654618485,,opposite_extreme,583.77,582.888283,2025-09-10 18:25:00+00:00,580.0668375,580.00883081625,stop,-0.00513997266325219,-0.00513997266325219,-1.0,0.0001,0.0001,53
ny_equity_2025-09-11,ny_equity,2025-09-11,long,2025-09-11 13:45:00+00:00,below,2025-09-11 13:45:00+00:00,2025-09-11 13:45:00+00:00,2025-09-11 13:50:00+00:00,582.6,breakout_reentry_v1,580.0600517857142,582.6949999999999,583.73,583.73,581.66,582.6949999999999,2.07000000000005,6.399792857142886,0.01102082462053192,0.32344796874006604,0.32344796874006604,0.0043740313414843525,4203442.0,1.0444034495629906,,midpoint,582.6949999999999,582.65826,2025-09-11 13:50:00+00:00,582.6949999999999,582.6367305,take_profit,-0.0002369504759102357,-0.0002369504759102357,-0.008105332710847414,0.0001,0.0001,1
ny_equity_2025-09-11,ny_equity,2025-09-11,long,2025-09-11 13:45:00+00:00,below,2025-09-11 13:45:00+00:00,2025-09-11 13:45:00+00:00,2025-09-11 13:50:00+00:00,582.6,breakout_reentry_v1,580.0600517857142,582.6949999999999,583.73,583.73,581.66,582.6949999999999,2.07000000000005,6.399792857142886,0.01102082462053192,0.32344796874006604,0.32344796874006604,0.0043740313414843525,4203442.0,1.0444034495629906,,opposite_extreme,583.73,582.65826,2025-09-11 14:05:00+00:00,583.73,583.6716270000001,take_profit,0.0015392133083293792,0.0015392133083293792,0.3815080096229486,0.0001,0.0001,4
ny_equity_2025-09-18,ny_equity,2025-09-18,long,2025-09-18 13:45:00+00:00,below,2025-09-18 13:55:00+00:00,2025-09-18 13:55:00+00:00,2025-09-18 14:00:00+00:00,595.32,breakout_reentry_v1,592.0712500000001,594.645,595.72,595.72,593.57,594.645,2.1499999999999773,5.9950000000000205,0.010161016949152578,0.3586321934945738,0.3586321934945738,0.00832203389830503,6007937.0,1.4539853052770115,,midpoint,594.645,595.379532,2025-09-18 14:00:00+00:00,594.645,594.5855355,take_profit,-0.0015335972389457718,-0.0015335972389457718,-0.23578294406520778,0.0001,0.0001,1
ny_equity_2025-09-18,ny_equity,2025-09-18,long,2025-09-18 13:45:00+00:00,below,2025-09-18 13:55:00+00:00,2025-09-18 13:55:00+00:00,2025-09-18 14:00:00+00:00,595.32,breakout_reentry_v1,592.0712500000001,594.645,595.72,595.72,593.57,594.645,2.1499999999999773,5.9950000000000205,0.010161016949152578,0.3586321934945738,0.3586321934945738,0.00832203389830503,6007937.0,1.4539853052770115,,opposite_extreme,595.72,595.379532,2025-09-18 14:00:00+00:00,595.72,595.660428,take_profit,0.00027179317544965295,0.00027179317544965295,0.08341407784056083,0.0001,0.0001,1
ny_equity_2025-09-19,ny_equity,2025-09-19,short,2025-09-19 13:45:00+00:00,above,2025-09-19 14:40:00+00:00,2025-09-19 14:40:00+00:00,2025-09-19 14:45:00+00:00,596.93,breakout_reentry_v1,599.1951785714285,597.1025,596.555,597.65,596.555,597.1025,1.0950000000000273,6.180714285714308,0.010382171413213579,0.17716398936785308,0.17716398936785308,0.003376335416246709,4411818.0,1.0477948465105442,,midpoint,597.1025,596.8703069999999,2025-09-19 14:45:00+00:00,597.1025,597.1622102499999,take_profit,-0.0006888173514493443,-0.0006888173514493443,-0.12240202142295278,0.0001,0.0001,1
ny_equity_2025-09-19,ny_equity,2025-09-19,short,2025-09-19 13:45:00+00:00,above,2025-09-19 14:40:00+00:00,2025-09-19 14:40:00+00:00,2025-09-19 14:45:00+00:00,596.93,breakout_reentry_v1,599.1951785714285,597.1025,596.555,597.65,596.555,597.1025,1.0950000000000273,6.180714285714308,0.010382171413213579,0.17716398936785308,0.17716398936785308,0.003376335416246709,4411818.0,1.0477948465105442,,opposite_extreme,596.555,596.8703069999999,2025-09-19 14:45:00+00:00,596.555,596.6146554999999,take_profit,0.00022850355358048374,0.00022850355358048374,0.10720079471471426,0.0001,0.0001,1
ny_equity_2025-09-26,ny_equity,2025-09-26,short,2025-09-26 13:50:00+00:00,above,2025-09-26 14:05:00+00:00,2025-09-26 14:05:00+00:00,2025-09-26 14:10:00+00:00,593.54,breakout_reentry_v1,597.0552678571429,594.3425,592.96,595.725,592.96,594.3425,2.7649999999999864,5.321071428571429,0.008965126326506544,0.5196321900798685,0.5196321900798685,0.001381564537597173,4660090.0,1.029317488216972,,midpoint,594.3425,593.480646,2025-09-26 14:10:00+00:00,594.3425,594.40193425,take_profit,-0.001749941541092781,-0.001749941541092781,-0.2534962188805579,0.0001,0.0001,1
ny_equity_2025-09-26,ny_equity,2025-09-26,short,2025-09-26 13:50:00+00:00,above,2025-09-26 14:05:00+00:00,2025-09-26 14:05:00+00:00,2025-09-26 14:10:00+00:00,593.54,breakout_reentry_v1,597.0552678571429,594.3425,592.96,595.725,592.96,594.3425,2.7649999999999864,5.321071428571429,0.008965126326506544,0.5196321900798685,0.5196321900798685,0.001381564537597173,4660090.0,1.029317488216972,,opposite_extreme,592.96,593.480646,2025-09-26 14:10:00+00:00,592.96,593.019296,take_profit,0.000577967939849189,0.000577967939849189,0.1269423338249777,0.0001,0.0001,1
ny_equity_2025-09-29,ny_equity,2025-09-29,short,2025-09-29 13:45:00+00:00,above,2025-09-29 15:10:00+00:00,2025-09-29 15:10:00+00:00,2025-09-29 15:15:00+00:00,600.11,breakout_reentry_v1,601.9984821428571,599.8525,599.045,600.66,599.045,599.8525,1.615000000000009,5.3539285714285665,0.00898355382222019,0.3016476552598245,0.3016476552598245,0.005268721579945276,3960954.0,0.8719066531751798,,midpoint,599.8525,600.049989,2025-09-29 15:15:00+00:00,599.8525,599.9124852499999,take_profit,2.9206348227206637e-05,2.9206348227206637e-05,0.06845433852323878,0.0001,0.0001,1
ny_equity_2025-09-29,ny_equity,2025-09-29,short,2025-09-29 13:45:00+00:00,above,2025-09-29 15:10:00+00:00,2025-09-29 15:10:00+00:00,2025-09-29 15:15:00+00:00,600.11,breakout_reentry_v1,601.9984821428571,599.8525,599.045,600.66,599.045,599.8525,1.615000000000009,5.3539285714285665,0.00898355382222019,0.3016476552598245,0.3016476552598245,0.005268721579945276,3960954.0,0.8719066531751798,,opposite_extreme,599.045,600.049989,2025-09-29 15:35:00+00:00,599.045,599.1049045,take_profit,0.0013774941799029384,0.0013774941799029384,0.47049723586473846,0.0001,0.0001,5
ny_equity_2025-09-30,ny_equity,2025-09-30,long,2025-09-30 13:50:00+00:00,below,2025-09-30 14:45:00+00:00,2025-09-30 14:45:00+00:00,2025-09-30 14:50:00+00:00,598.6,breakout_reentry_v1,595.1725892857143,597.6099999999999,598.67,598.67,596.55,597.6099999999999,2.1200000000000045,5.509642857142841,0.009202216119357374,0.38477993128929994,0.38477993128929994,-0.0005010605782240212,2910318.0,0.6400408420196189,,midpoint,597.6099999999999,598.65986,2025-09-30 14:50:00+00:00,597.6099999999999,597.5502389999999,take_profit,-0.002053508267616322,-0.002053508267616322,-0.3128523634285586,0.0001,0.0001,1
ny_equity_2025-09-30,ny_equity,2025-09-30,long,2025-09-30 13:50:00+00:00,below,2025-09-30 14:45:00+00:00,2025-09-30 14:45:00+00:00,2025-09-30 14:50:00+00:00,598.6,breakout_reentry_v1,595.1725892857143,597.6099999999999,598.67,598.67,596.55,597.6099999999999,2.1200000000000045,5.509642857142841,0.009202216119357374,0.38477993128929994,0.38477993128929994,-0.0005010605782240212,2910318.0,0.6400408420196189,,opposite_extreme,598.67,598.65986,2025-09-30 14:50:00+00:00,598.67,598.610133,take_profit,-0.00028306386200662706,-0.00028306386200662706,-0.014020291141028408,0.0001,0.0001,1
ny_equity_2025-10-01,ny_equity,2025-10-01,long,2025-10-01 13:45:00+00:00,below,2025-10-01 13:50:00+00:00,2025-10-01 13:50:00+00:00,2025-10-01 13:55:00+00:00,597.598,breakout_reentry_v1,595.3334821428572,597.885,599.07,599.07,596.7,597.885,2.3700000000000045,5.466071428571411,0.009104504603113765,0.4335837961450529,0.4335837961450529,-0.0053300464713427476,4346702.0,1.0076100404665342,,midpoint,597.885,597.6577597999999,2025-10-01 13:55:00+00:00,597.885,597.8252115,take_profit,8.017991443163303e-05,8.017991443163303e-05,0.0702453758388677,0.0001,0.0001,1
ny_equity_2025-10-01,ny_equity,2025-10-01,long,2025-10-01 13:45:00+00:00,below,2025-10-01 13:50:00+00:00,2025-10-01 13:50:00+00:00,2025-10-01 13:55:00+00:00,597.598,breakout_reentry_v1,595.3334821428572,597.885,599.07,599.07,596.7,597.885,2.3700000000000045,5.466071428571411,0.009104504603113765,0.4335837961450529,0.4335837961450529,-0.0053300464713427476,4346702.0,1.0076100404665342,,opposite_extreme,599.07,597.6577597999999,2025-10-01 14:15:00+00:00,599.07,599.0100930000001,take_profit,0.0020627217296613543,0.0020627217296613543,0.5672988323995507,0.0001,0.0001,5
ny_equity_2025-10-03,ny_equity,2025-10-03,short,2025-10-03 13:50:00+00:00,above,2025-10-03 13:50:00+00:00,2025-10-03 13:50:00+00:00,2025-10-03 13:55:00+00:00,606.6007,breakout_reentry_v1,608.6829464285714,606.655,606.06,607.25,606.06,606.655,1.1900000000000546,5.7317857142856985,0.009462608281388899,0.2076141815689552,0.2076141815689552,0.0012877024416818924,3015144.0,0.6952191486075016,,midpoint,606.655,606.5400399299999,2025-10-03 13:55:00+00:00,606.655,606.7156655,take_profit,-0.000489469318144886,-0.000489469318144886,-0.0796930659797204,0.0001,0.0001,1
ny_equity_2025-10-03,ny_equity,2025-10-03,short,2025-10-03 13:50:00+00:00,above,2025-10-03 13:50:00+00:00,2025-10-03 13:50:00+00:00,2025-10-03 13:55:00+00:00,606.6007,breakout_reentry_v1,608.6829464285714,606.655,606.06,607.25,606.06,606.655,1.1900000000000546,5.7317857142856985,0.009462608281388899,0.2076141815689552,0.2076141815689552,0.0012877024416818924,3015144.0,0.6952191486075016,,opposite_extreme,606.06,606.5400399299999,2025-10-03 13:55:00+00:00,606.06,606.120606,take_profit,0.0004919974768189175,0.0004919974768189175,0.1903252234717633,0.0001,0.0001,1
ny_equity_2025-10-06,ny_equity,2025-10-06,long,2025-10-06 14:40:00+00:00,below,2025-10-06 15:00:00+00:00,2025-10-06 15:00:00+00:00,2025-10-06 15:05:00+00:00,607.22,breakout_reentry_v1,604.642580357143,607.3543999999999,608.6188,608.6188,606.09,607.3543999999999,2.528799999999933,5.789678571428559,0.009598591749442222,0.43677726989530796,0.43677726989530796,0.008737027089757777,4028893.0,0.9702722272295817,,midpoint,607.3543999999999,607.280722,2025-10-06 15:05:00+00:00,607.3543999999999,607.2936645599999,take_profit,-0.0001786876817737813,-0.0001786876817737813,0.004796017082620545,0.0001,0.0001,1
ny_equity_2025-10-06,ny_equity,2025-10-06,long,2025-10-06 14:40:00+00:00,below,2025-10-06 15:00:00+00:00,2025-10-06 15:00:00+00:00,2025-10-06 15:05:00+00:00,607.22,breakout_reentry_v1,604.642580357143,607.3543999999999,608.6188,608.6188,606.09,607.3543999999999,2.528799999999933,5.789678571428559,0.009598591749442222,0.43677726989530796,0.43677726989530796,0.008737027089757777,4028893.0,0.9702722272295817,,opposite_extreme,608.6188,607.280722,2025-10-06 17:20:00+00:00,608.6188,608.55793812,take_profit,0.0019031725094018404,0.0019031725094018404,0.47328738130214704,0.0001,0.0001,28
ny_equity_2025-10-07,ny_equity,2025-10-07,long,2025-10-07 14:00:00+00:00,below,2025-10-07 14:05:00+00:00,2025-10-07 14:05:00+00:00,2025-10-07 14:10:00+00:00,609.26,breakout_reentry_v1,607.0645446428572,609.135,609.69,609.69,608.58,609.135,1.1100000000000136,6.06182142857142,0.009974858778975861,0.18311327924775336,0.18311327924775336,0.002155633443583198,3379852.0,0.8168356621802099,,midpoint,609.135,609.320926,2025-10-07 14:10:00+00:00,609.135,609.0740865,take_profit,-0.0006051058965270915,-0.0006051058965270915,-0.10653005844813675,0.0001,0.0001,1
